Time,Lon,Lat,Alt,CPA,flight1,flight2
2021-05-20T09:21:30Z,1.88862960540103,41.4993353117456,224.923324740634,2.62408625616609,AM1017,AM1526
2021-05-20T09:46:57Z,1.9016091137049,41.4894662626489,207.801068730749,0.811413047816643,AM1005,AM1394
2021-05-20T09:58:24Z,1.88862960540103,41.4993353117456,250.034877185354,10.6599903019504,AM1051,AM1157
2021-05-20T09:59:03Z,1.88862960540103,41.4993353117456,227.3278799418,0.378195835831264,AM1157,CO1725
2021-05-20T11:32:34Z,1.88862960540103,41.4993353117456,283.549757602925,1.72640162870437,WI1622,WI1643
2021-05-20T11:32:37Z,1.88862960540103,41.4993353117456,285.276159231629,1.26019055300844,WI1643,UB2051
2021-05-20T12:28:58Z,1.9016091137049,41.4894662626489,206.80028558887,1.54366753720063,AM1367,CO1667
2021-05-20T12:32:18Z,1.8964701839612,41.5157621257878,276.83027885241,1.16778212623979,CO1706,CO1943
2021-05-20T12:33:31Z,1.89129252359219,41.5163910865436,193.8,0,AM1331,CO1810
2021-05-20T13:04:23Z,1.89129252312397,41.5163910868015,293.254759275287,8.00451320229109,AM1148,AM1262
2021-05-20T13:04:42Z,1.89129252359219,41.5163910865436,215.103919046396,2.99580971158073,AM1148,CO1913
2021-05-20T13:06:50Z,1.89129252359218,41.5163910865436,274.659954916341,0.377295763350704,AM1262,CO1913
2021-05-20T13:14:28Z,1.89129252359219,41.5163910865436,212.094724816672,0.944972228923149,AM1014,AM1586
2021-05-20T13:22:16Z,1.88862960540103,41.4993353117456,236.749906538374,2.00604739784114,AM1337,CO1916
2021-05-20T13:35:08Z,1.88862960540103,41.4993353117456,226.471449096702,3.87800540318545,CO1703,UB2030
2021-05-20T13:48:35Z,1.89129252359219,41.5163910865436,292.091387291477,4.89007579076315,WI1634,CO1765
2021-05-20T13:54:57Z,1.89805663768802,41.5032909618764,258.179225552911,6.36027192616039,AM1487,UB2027
2021-05-20T14:03:19Z,1.9016091137049,41.4894662626489,178.400122198663,2.40308809701946,CO1847,UB2018
2021-05-20T14:24:31Z,1.88862960540103,41.4993353117456,250.099734077157,3.0515296293284,AM1166,AM1424
2021-05-20T14:44:35Z,1.89129252359219,41.5163910865436,193.8,4.54047526584503,AM1253,CO1685
2021-05-20T14:46:53Z,1.9016091137049,41.4894662626489,187.201992942773,3.75212095638074,AM1388,AM1409
2021-05-20T15:05:03Z,1.9016091137049,41.4894662626489,189.100435108716,4.12555720932511,AM1226,CO1670
2021-05-20T15:09:40Z,1.89129252359219,41.5163910865436,231.200416722972,4.27821959576761,WI1640,UB1994
2021-05-20T15:10:31Z,1.88862960540103,41.4993353117456,244.599361651488,1.65937036631158,AM1123,AM1346
2021-05-20T15:14:15Z,1.89715655369125,41.496260245662,249.381444628481,30.9259521162032,AM1226,CO1904
2021-05-20T15:25:59Z,1.9016091137049,41.4894662626489,215.63081040762,3.46999569179823,AM1102,AM1397
2021-05-20T15:45:28Z,1.89317537460204,41.5147776939689,313.398301648907,37.6054173789956,AM1427,UB2024
2021-05-20T15:45:48Z,1.8964701839612,41.5157621257878,233.656023165751,4.95737023907367,UB2003,UB2024
2021-05-20T15:57:07Z,1.88862960558653,41.4993353131068,322.595287230422,59.9004526043553,AM1328,CO1934
2021-05-20T16:10:40Z,1.88862960540103,41.4993353117456,238.086000093483,3.83659243355322,WI1655,CO1898
2021-05-20T17:37:51Z,1.89494840467431,41.497946851357,309.538305000466,4.23118266526401,AM1036,AM1223
2021-05-20T17:47:11Z,1.89129252359219,41.5163910865436,290.189727115813,9.23213707672445,CO1789,UB1988
2021-05-20T18:11:52Z,1.9016091137049,41.4894662626489,163.660050101997,4.21138471416242,AM1520,CO1731
2021-05-20T19:27:06Z,1.88862960540103,41.4993353117456,253.288367953758,0.389200305315057,CO1774,UB2033
2021-05-20T20:13:39Z,1.88862960540102,41.4993353121212,310.145750882451,7.41200532055986,AM1057,AM1370
2021-05-20T20:34:50Z,1.88862960540103,41.4993353117456,292.401202442952,5.72499675946312,AM1160,AM1313
